File, V_Neg, V_Neut, V_Pos, A_Neut, A_Pos, Laning, Shopping, Returning, Roaming, Fighting, Pushing, Defending, Dead, Misc, Interest
232_07_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
74_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
185_010_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
61_04_01.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
16_09_03.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
170_010_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
26_05_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
135_07_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
143_05_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
142_06_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
202_010_03.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
154_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
238_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4
131_010_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
122_09_03.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2
120_01_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
180_04_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
137_08_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
208_01_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
198_03_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
112_08_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
17_01_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3
2_03_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
66_03_03.mp4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
180_05_02.mp4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2
63_09_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
131_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
97_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
211_09_02.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
89_05_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
159_07_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
189_010_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
183_09_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
167_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
119_05_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
110_08_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
71_09_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
59_010_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
96_01_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
40_03_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
48_05_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
56_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
6_07_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
152_010_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
129_06_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
106_06_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
190_05_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
135_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
89_05_03.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
171_04_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
121_08_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
113_05_01.mp4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2
11_02_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2
37_08_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
113_04_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
194_02_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
207_01_02.mp4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
101_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
209_09_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
58_05_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
217_07_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
68_09_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
108_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
100_04_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
35_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
172_09_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
89_03_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
222_04_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
73_02_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
143_02_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
178_06_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2
157_06_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
112_01_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
203_010_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
186_06_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
190_09_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
66_010_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
72_03_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
223_04_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
212_01_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
171_03_01.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
40_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
184_08_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
44_05_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
234_09_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
226_04_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
226_08_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
209_09_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
81_05_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
41_02_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
85_07_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
140_05_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
75_04_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
36_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
49_01_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
46_03_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
2_02_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
111_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
67_02_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
161_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
80_01_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
231_05_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
19_05_01.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
137_08_02.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3
84_05_03.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
144_010_03.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
155_01_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
47_02_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
152_09_01.mp4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
50_07_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
53_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
8_07_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
234_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
56_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
175_02_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
200_01_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
19_01_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3
139_04_02.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
121_04_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2
200_06_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
86_06_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
8_03_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
185_03_03.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
83_08_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
192_08_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
11_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
151_03_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
200_06_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
66_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
204_07_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
212_09_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
189_03_02.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2
101_09_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
165_03_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
147_07_03.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
179_08_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
38_04_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
60_07_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
111_02_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
29_01_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
163_010_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
91_05_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
146_02_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3
231_02_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
72_010_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
175_010_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
133_09_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
140_07_01.mp4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3
199_04_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
172_07_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
114_09_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
220_07_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3
83_07_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
224_06_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
5_08_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
6_06_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
36_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
166_07_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
35_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
16_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
129_03_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
115_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
67_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
37_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
101_03_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
222_08_03.mp4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
209_06_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
94_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
212_08_03.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3
119_09_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
137_02_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
188_010_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
187_04_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
110_01_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
229_04_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
151_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
55_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
199_02_02.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
96_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
56_08_03.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
217_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
84_010_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
92_07_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
57_02_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
53_010_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
29_01_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
51_09_03.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
176_01_01.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
136_01_02.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
165_02_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
23_01_03.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
237_09_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
63_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
49_03_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
170_08_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
199_03_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
117_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
147_08_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
106_09_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
1_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
80_05_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
87_010_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
90_07_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
126_09_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
197_010_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
102_06_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
177_01_03.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
204_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
5_05_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
62_04_01.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
196_06_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
140_06_02.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
92_05_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
79_04_02.mp4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
26_04_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
188_06_01.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
83_010_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
77_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
121_01_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
128_01_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
1_05_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
41_05_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
78_03_03.mp4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2
176_010_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
197_05_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
16_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
218_03_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
235_07_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
175_07_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
11_03_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
209_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
133_06_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
211_04_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
226_010_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
5_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
31_07_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
39_02_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
156_05_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
33_07_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
64_09_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
235_08_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
199_01_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
98_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
61_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
215_03_03.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
198_010_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
74_04_02.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
47_010_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
17_01_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
51_09_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
76_010_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
18_05_01.mp4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
190_01_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
66_01_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
121_010_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
123_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
180_08_03.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3
62_03_01.mp4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2
107_07_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
39_04_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
59_09_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
198_09_03.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
82_02_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
190_01_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
237_08_02.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
35_02_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
186_08_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
9_03_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
137_06_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
82_04_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
11_03_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
101_07_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
142_010_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
78_010_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
219_04_03.mp4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2
91_04_02.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
228_03_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
85_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
178_01_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
51_05_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
222_09_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
221_02_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2_08_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
164_09_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
16_02_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
148_02_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
108_01_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
130_02_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
117_06_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
104_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
34_05_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
132_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
227_07_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
237_01_02.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2
128_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
50_01_02.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
201_04_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3
136_09_03.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
27_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
58_06_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
42_05_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
107_010_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
3_09_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
53_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
26_09_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
230_03_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
57_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
45_09_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
228_05_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
208_010_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
208_01_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
194_06_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
224_03_03.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2
100_03_03.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
19_06_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
148_03_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
77_02_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
137_08_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
164_03_02.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2
79_01_02.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
60_02_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
68_08_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
109_06_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
227_06_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3
81_04_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
26_03_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
214_07_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
132_03_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
115_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
110_05_01.mp4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
113_09_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
167_07_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
78_06_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
54_03_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
162_05_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
200_010_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
40_03_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
79_07_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
104_05_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
207_03_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
206_08_01.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
64_02_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
44_03_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
171_08_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
188_04_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
76_05_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2
18_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2
50_05_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
